brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,1731000,12-04-2025,14,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,1829958,13-04-2025,13,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,1808468,14-04-2025,12,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,1985025,15-04-2025,11,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2015948,16-04-2025,10,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2135648,17-04-2025,9,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2138640,18-04-2025,8,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2207468,19-04-2025,7,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2207468,20-04-2025,6,HAN0173
VietJet Air,26-04-2025,06:00:00,26-04-2025,08:10:00,2.17,2032905,21-04-2025,5,HAN0173
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1857665,07-04-2025,19,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2024825,08-04-2025,18,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1853685,09-04-2025,17,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1850700,10-04-2025,16,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1826597,11-04-2025,15,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1731000,12-04-2025,14,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1841745,13-04-2025,13,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1983030,14-04-2025,12,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1985025,15-04-2025,11,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2015948,16-04-2025,10,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,1961085,17-04-2025,9,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2138640,18-04-2025,8,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2191379,19-04-2025,7,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2207468,20-04-2025,6,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2032905,21-04-2025,5,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2193233,22-04-2025,4,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2390010,23-04-2025,3,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,2212455,24-04-2025,2,HAN0195
VietJet Air,26-04-2025,06:15:00,26-04-2025,08:25:00,2.17,3044370,25-04-2025,1,HAN0195
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1846720,07-04-2025,19,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2024825,08-04-2025,18,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1853685,09-04-2025,17,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1850700,10-04-2025,16,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1997871,11-04-2025,15,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1731000,12-04-2025,14,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1841745,13-04-2025,13,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1983030,14-04-2025,12,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,1985025,15-04-2025,11,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2015948,16-04-2025,10,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2135648,17-04-2025,9,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2138640,18-04-2025,8,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2207468,19-04-2025,7,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2207468,20-04-2025,6,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2204475,21-04-2025,5,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2201483,22-04-2025,4,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2390010,23-04-2025,3,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2388015,24-04-2025,2,HAN0222
VietJet Air,26-04-2025,07:10:00,26-04-2025,09:20:00,2.17,2254350,25-04-2025,1,HAN0222
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2018855,07-04-2025,19,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2024825,08-04-2025,18,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,1853685,09-04-2025,17,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,1868610,10-04-2025,16,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,1997871,11-04-2025,15,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,1829945,12-04-2025,14,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,1841745,13-04-2025,13,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2333153,14-04-2025,12,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2537640,15-04-2025,11,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2560583,16-04-2025,10,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2515695,17-04-2025,9,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2517690,18-04-2025,8,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2393003,19-04-2025,7,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2382030,20-04-2025,6,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2204475,21-04-2025,5,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2366133,22-04-2025,4,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2390010,23-04-2025,3,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2388015,24-04-2025,2,HAN0245
VietJet Air,26-04-2025,07:30:00,26-04-2025,09:40:00,2.17,2254350,25-04-2025,1,HAN0245
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2018855,07-04-2025,19,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2024825,08-04-2025,18,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2025820,09-04-2025,17,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2023830,10-04-2025,16,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,1997871,11-04-2025,15,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,1838000,12-04-2025,14,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,1841745,13-04-2025,13,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,1983030,14-04-2025,12,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2159588,15-04-2025,11,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2192505,16-04-2025,10,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2135648,17-04-2025,9,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2138640,18-04-2025,8,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2207468,19-04-2025,7,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2382030,20-04-2025,6,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2204475,21-04-2025,5,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2372055,22-04-2025,4,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2591505,23-04-2025,3,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2585520,24-04-2025,2,HAN0266
VietJet Air,26-04-2025,08:10:00,26-04-2025,10:20:00,2.17,2207468,25-04-2025,1,HAN0266
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2029800,07-04-2025,19,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2193975,08-04-2025,18,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2025820,09-04-2025,17,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2023830,10-04-2025,16,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,1997871,11-04-2025,15,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,1849000,12-04-2025,14,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2013880,13-04-2025,13,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,1983030,14-04-2025,12,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2159588,15-04-2025,11,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2192505,16-04-2025,10,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2215448,17-04-2025,9,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2138640,18-04-2025,8,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2382030,19-04-2025,7,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2382030,20-04-2025,6,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2352105,21-04-2025,5,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2797988,22-04-2025,4,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2821928,23-04-2025,3,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2815943,24-04-2025,2,HAN0293
VietJet Air,26-04-2025,09:20:00,26-04-2025,11:30:00,2.17,2383028,25-04-2025,1,HAN0293
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2360140,07-04-2025,19,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2367105,08-04-2025,18,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2025820,09-04-2025,17,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2023830,10-04-2025,16,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,1997871,11-04-2025,15,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,1849000,12-04-2025,14,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2013880,13-04-2025,13,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,1983030,14-04-2025,12,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2159588,15-04-2025,11,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2192505,16-04-2025,10,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2135648,17-04-2025,9,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2138640,18-04-2025,8,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2218440,19-04-2025,7,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2382030,20-04-2025,6,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2375048,21-04-2025,5,HAN0311
VietJet Air,26-04-2025,09:40:00,26-04-2025,11:50:00,2.17,2430107,25-04-2025,1,HAN0311
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2360140,07-04-2025,19,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2367105,08-04-2025,18,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2194970,09-04-2025,17,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2191985,10-04-2025,16,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2166175,11-04-2025,15,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2023000,12-04-2025,14,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2013880,13-04-2025,13,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,1985025,14-04-2025,12,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2335148,15-04-2025,11,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2362080,16-04-2025,10,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2311208,17-04-2025,9,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2314200,18-04-2025,8,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2382030,19-04-2025,7,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2382030,20-04-2025,6,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2556593,21-04-2025,5,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2571555,22-04-2025,4,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2821928,23-04-2025,3,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2815943,24-04-2025,2,HAN0335
VietJet Air,26-04-2025,10:25:00,26-04-2025,12:35:00,2.17,2859577,25-04-2025,1,HAN0335
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2018855,07-04-2025,19,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2024825,08-04-2025,18,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2025820,09-04-2025,17,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2023830,10-04-2025,16,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,1997871,11-04-2025,15,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,1849000,12-04-2025,14,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2013880,13-04-2025,13,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,1983030,14-04-2025,12,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2159588,15-04-2025,11,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2192505,16-04-2025,10,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2204475,17-04-2025,9,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2314200,18-04-2025,8,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2382030,19-04-2025,7,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2382030,20-04-2025,6,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2352105,21-04-2025,5,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2568032,22-04-2025,4,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2993498,23-04-2025,3,HAN0363
VietJet Air,26-04-2025,12:10:00,26-04-2025,14:20:00,2.17,2987513,24-04-2025,2,HAN0363
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2018855,07-04-2025,19,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2024825,08-04-2025,18,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2025820,09-04-2025,17,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2023830,10-04-2025,16,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,1997871,11-04-2025,15,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2008000,12-04-2025,14,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2013880,13-04-2025,13,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,1983030,14-04-2025,12,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2159588,15-04-2025,11,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2192505,16-04-2025,10,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2204475,17-04-2025,9,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2138640,18-04-2025,8,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2382030,19-04-2025,7,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2382030,20-04-2025,6,HAN0383
VietJet Air,26-04-2025,12:25:00,26-04-2025,14:35:00,2.17,2204475,21-04-2025,5,HAN0383
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2188005,07-04-2025,19,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2193975,08-04-2025,18,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2025820,09-04-2025,17,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2023830,10-04-2025,16,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2332372,11-04-2025,15,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2193000,12-04-2025,14,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2184025,13-04-2025,13,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2157593,14-04-2025,12,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2335148,15-04-2025,11,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2362080,16-04-2025,10,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2311208,17-04-2025,9,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2314200,18-04-2025,8,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2382030,19-04-2025,7,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2382030,20-04-2025,6,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2375048,21-04-2025,5,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2372055,22-04-2025,4,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2390010,23-04-2025,3,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2388015,24-04-2025,2,HAN0445
VietJet Air,26-04-2025,15:25:00,26-04-2025,17:35:00,2.17,2814945,25-04-2025,1,HAN0445
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2559140,07-04-2025,19,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2569090,08-04-2025,18,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2194970,09-04-2025,17,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2191985,10-04-2025,16,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2166175,11-04-2025,15,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2023000,12-04-2025,14,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2013880,13-04-2025,13,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,1983030,14-04-2025,12,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2159588,15-04-2025,11,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2192505,16-04-2025,10,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2135648,17-04-2025,9,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2138640,18-04-2025,8,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2356095,19-04-2025,7,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2382030,20-04-2025,6,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2204475,21-04-2025,5,HAN0471
VietJet Air,26-04-2025,16:05:00,26-04-2025,18:15:00,2.17,2207468,25-04-2025,1,HAN0471
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2018855,07-04-2025,19,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2024825,08-04-2025,18,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1853685,09-04-2025,17,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1850700,10-04-2025,16,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1826597,11-04-2025,15,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1849000,12-04-2025,14,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1841745,13-04-2025,13,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,1983030,14-04-2025,12,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2159588,15-04-2025,11,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2192505,16-04-2025,10,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2135648,17-04-2025,9,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2138640,18-04-2025,8,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2207468,19-04-2025,7,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2364337,20-04-2025,6,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2204475,21-04-2025,5,HAN0492
VietJet Air,26-04-2025,16:50:00,26-04-2025,19:00:00,2.17,2208465,22-04-2025,4,HAN0492
