id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
DLI0006,Bamboo Airways,826.753 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0021,VietJet Air,813.960 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0070,Vietnam Airlines,1.254.653 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0113,Vietnam Airlines,1.411.137 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0022,VietJet Air,1.301.738 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0051,Vietnam Airlines,1.507.491 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0071,Vietnam Airlines,1.507.491 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0093,Vietnam Airlines,1.766.232 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0114,Vietnam Airlines,1.856.142 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0007,Bamboo Airways,826.753 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0023,VietJet Air,1.156.103 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0115,Vietnam Airlines,1.250.748 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0024,VietJet Air,806.978 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,05-05-2025
DLI0052,Vietnam Airlines,1.021.977 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0073,Vietnam Airlines,1.167.831 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0095,Vietnam Airlines,1.167.831 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0116,Vietnam Airlines,1.167.831 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,05-05-2025
DLI0028,VietJet Air,829.920 VND/khách,10:05,07 thg 5,10:55,07 thg 5,50m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,06-05-2025
DLI0050,Vietnam Airlines,1.018.980 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,06-05-2025
DLI0069,Vietnam Airlines,1.018.980 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,06-05-2025
DLI0091,Vietnam Airlines,1.675.323 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,06-05-2025
DLI0112,Vietnam Airlines,1.675.323 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,06-05-2025
DLI0006,Bamboo Airways,1.376.831 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0021,VietJet Air,840.893 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0070,Vietnam Airlines,1.396.602 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0113,Vietnam Airlines,1.797.201 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0022,VietJet Air,1.297.748 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0051,Vietnam Airlines,1.501.497 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0071,Vietnam Airlines,1.759.239 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0093,Vietnam Airlines,1.849.149 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0007,Bamboo Airways,782.244 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0023,VietJet Air,1.158.047 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0115,Vietnam Airlines,1.250.748 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0024,VietJet Air,819.284 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,07-05-2025
DLI0052,Vietnam Airlines,899.100 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0073,Vietnam Airlines,1.137.861 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0095,Vietnam Airlines,1.246.752 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0116,Vietnam Airlines,1.381.617 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,07-05-2025
DLI0022,VietJet Air,1.181.040 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,08-05-2025
DLI0051,Vietnam Airlines,1.389.659 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0071,Vietnam Airlines,1.812.186 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0093,Vietnam Airlines,2.020.977 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0007,Bamboo Airways,947.464 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,08-05-2025
DLI0023,VietJet Air,1.133.160 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,08-05-2025
DLI0115,Vietnam Airlines,1.343.655 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0072,Vietnam Airlines,1.997.001 VND/khách,08:55,10 thg 5,09:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0024,VietJet Air,807.975 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,08-05-2025
DLI0052,Vietnam Airlines,903.096 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0073,Vietnam Airlines,1.160.838 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0095,Vietnam Airlines,1.295.154 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0116,Vietnam Airlines,1.580.229 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,08-05-2025
DLI0007,Bamboo Airways,1.211.612 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,09-05-2025
DLI0115,Vietnam Airlines,1.562.436 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,09-05-2025
DLI0023,VietJet Air,1.607.207 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,09-05-2025
DLI0024,VietJet Air,798.000 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,09-05-2025
DLI0052,Vietnam Airlines,1.007.991 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 10 kg,09-05-2025
DLI0073,Vietnam Airlines,1.161.837 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,09-05-2025
DLI0095,Vietnam Airlines,1.366.161 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,09-05-2025
DLI0116,Vietnam Airlines,1.593.405 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 10 kg,09-05-2025
DLI0045,Vietnam Airlines,1.942.056 VND/khách,05:45,01 thg 5,06:40,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0001,Bamboo Airways,1.564.488 VND/khách,16:45,01 thg 5,17:40,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0014,VietJet Air,1.578.045 VND/khách,09:55,01 thg 5,10:50,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0029,VietJet Air,1.578.045 VND/khách,15:35,01 thg 5,16:30,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0063,Vietnam Airlines,1.864.134 VND/khách,08:55,01 thg 5,09:50,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0046,Vietnam Airlines,1.489.509 VND/khách,05:45,02 thg 5,06:40,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0015,VietJet Air,1.139.145 VND/khách,09:55,02 thg 5,10:50,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0030,VietJet Air,1.139.145 VND/khách,15:35,02 thg 5,16:30,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0002,Bamboo Airways,1.376.831 VND/khách,16:45,02 thg 5,17:40,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0123,Vietnam Airlines,1.489.509 VND/khách,21:10,02 thg 5,22:10,02 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0064,Vietnam Airlines,1.600.398 VND/khách,08:55,02 thg 5,09:50,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0124,Vietnam Airlines,1.147.851 VND/khách,21:10,03 thg 5,22:10,03 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0003,Bamboo Airways,786.175 VND/khách,16:45,03 thg 5,17:40,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0016,VietJet Air,799.995 VND/khách,09:55,03 thg 5,10:50,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0031,VietJet Air,799.995 VND/khách,15:35,03 thg 5,16:30,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0065,Vietnam Airlines,1.150.848 VND/khách,08:55,03 thg 5,09:50,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0047,Vietnam Airlines,1.162.836 VND/khách,05:45,03 thg 5,06:40,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0048,Vietnam Airlines,943.056 VND/khách,05:45,04 thg 5,06:40,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0017,VietJet Air,799.995 VND/khách,09:55,04 thg 5,10:50,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0004,Bamboo Airways,874.325 VND/khách,16:45,04 thg 5,17:40,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0125,Vietnam Airlines,943.056 VND/khách,21:10,04 thg 5,22:10,04 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0066,Vietnam Airlines,945.054 VND/khách,08:55,04 thg 5,09:50,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0032,VietJet Air,1.028.423 VND/khách,15:35,04 thg 5,16:30,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0049,Vietnam Airlines,944.055 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0018,VietJet Air,799.995 VND/khách,09:55,05 thg 5,10:50,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0067,Vietnam Airlines,940.059 VND/khách,08:55,05 thg 5,09:50,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0089,Vietnam Airlines,1.162.836 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0111,Vietnam Airlines,943.056 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0005,Bamboo Airways,782.244 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0019,VietJet Air,799.995 VND/khách,09:55,06 thg 5,10:50,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0068,Vietnam Airlines,943.056 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0090,Vietnam Airlines,1.162.836 VND/khách,10:15,06 thg 5,11:10,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0050,Vietnam Airlines,943.056 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0020,VietJet Air,799.995 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0069,Vietnam Airlines,943.056 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0112,Vietnam Airlines,1.150.848 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0113,Vietnam Airlines,1.161.837 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0006,Bamboo Airways,786.175 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0021,VietJet Air,799.995 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0070,Vietnam Airlines,1.080.918 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0053,Vietnam Airlines,1.166.832 VND/khách,05:45,21 thg 4,06:40,21 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0033,VietJet Air,799.995 VND/khách,15:35,21 thg 4,16:30,21 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0117,Vietnam Airlines,1.365.633 VND/khách,17:25,21 thg 4,18:20,21 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0054,Vietnam Airlines,1.013.985 VND/khách,05:45,22 thg 4,06:40,22 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0008,Bamboo Airways,869.953 VND/khách,16:45,22 thg 4,17:40,22 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0034,VietJet Air,1.028.423 VND/khách,15:35,22 thg 4,16:30,22 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0118,Vietnam Airlines,1.162.836 VND/khách,17:25,22 thg 4,18:20,22 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0055,Vietnam Airlines,1.162.836 VND/khách,05:45,23 thg 4,06:40,23 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0035,VietJet Air,799.995 VND/khách,15:35,23 thg 4,16:30,23 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0119,Vietnam Airlines,1.237.761 VND/khách,17:25,23 thg 4,18:20,23 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0056,Vietnam Airlines,1.233.765 VND/khách,05:45,24 thg 4,06:40,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0009,Bamboo Airways,1.080.048 VND/khách,16:45,24 thg 4,17:40,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0036,VietJet Air,1.139.145 VND/khách,15:35,24 thg 4,16:30,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0057,Vietnam Airlines,1.274.724 VND/khách,05:45,25 thg 4,06:40,25 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0037,VietJet Air,1.139.145 VND/khách,15:35,25 thg 4,16:30,25 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0129,Vietnam Airlines,1.393.605 VND/khách,21:10,25 thg 4,22:10,25 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0130,Vietnam Airlines,1.151.847 VND/khách,21:10,26 thg 4,22:10,26 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0010,Bamboo Airways,1.080.048 VND/khách,16:45,26 thg 4,17:40,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0038,VietJet Air,1.285.778 VND/khách,15:35,26 thg 4,16:30,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
DLI0108,Vietnam Airlines,1.501.497 VND/khách,12:05,26 thg 4,13:00,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0121,Vietnam Airlines,981.018 VND/khách,20:10,27 thg 4,21:05,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0131,Vietnam Airlines,981.018 VND/khách,21:10,27 thg 4,22:10,27 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0059,Vietnam Airlines,1.166.832 VND/khách,05:45,27 thg 4,06:40,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0080,Vietnam Airlines,1.166.832 VND/khách,08:55,27 thg 4,09:50,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,18-04-2025
DLI0039,VietJet Air,1.285.778 VND/khách,15:35,27 thg 4,16:30,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,18-04-2025
