brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,07-04-2025,14,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,08-04-2025,13,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,09-04-2025,12,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,10-04-2025,11,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,11-04-2025,10,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,12-04-2025,9,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,13-04-2025,8,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,14-04-2025,7,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,15-04-2025,6,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,16-04-2025,5,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,17-04-2025,4,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1971418,18-04-2025,3,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1773563,19-04-2025,2,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,1773563,20-04-2025,1,HAN0127
Bamboo Airways,21-04-2025,23:05:00,22-04-2025,01:15:00,2.17,2558195,21-04-2025,0,HAN0127
