brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1595880,07-04-2025,14,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1609910,08-04-2025,13,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1474110,09-04-2025,12,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1454919,10-04-2025,11,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1609000,11-04-2025,10,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1603940,12-04-2025,9,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1597860,13-04-2025,8,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,1762583,14-04-2025,7,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2201747,15-04-2025,6,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2201651,16-04-2025,5,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2142630,17-04-2025,4,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2575389,18-04-2025,3,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2576268,19-04-2025,2,HAN1292
Vietravel Airlines,21-04-2025,05:45:00,21-04-2025,07:55:00,2.17,2384194,20-04-2025,1,HAN1292
