id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HAN0430,VietJet Air,3101228.0,HAN,130,2,16,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0457,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0479,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0499,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0523,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0547,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0610,VietJet Air,3101228.0,HAN,130,2,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0699,VietJet Air,3127163.0,HAN,130,2,16,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0568,VietJet Air,3384518.0,HAN,130,2,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0416,VietJet Air,3466348.0,HAN,125,2,16,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0139,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0160,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0181,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0232,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0253,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0343,VietJet Air,3384518.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0352,VietJet Air,3384518.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0612,VietJet Air,3384518.0,HAN,130,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0646,VietJet Air,3384518.0,HAN,130,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0672,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0701,VietJet Air,3384518.0,HAN,130,2,18,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0209,VietJet Air,3396898.0,HAN,130,2,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0634,VietJet Air,3396898.0,HAN,130,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0591,VietJet Air,3410453.0,HAN,125,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0352,VietJet Air,3410453.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0280,VietJet Air,3642870.0,HAN,130,2,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0322,VietJet Air,3642870.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0370,VietJet Air,3642870.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0401,VietJet Air,3642870.0,HAN,130,2,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0481,VietJet Air,3642870.0,HAN,130,2,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0501,VietJet Air,3642870.0,HAN,130,2,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0525,VietJet Air,3642870.0,HAN,130,2,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0549,VietJet Air,3642870.0,HAN,130,2,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0459,VietJet Air,3667808.0,HAN,130,2,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0417,VietJet Air,3701723.0,HAN,125,2,18,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0432,VietJet Air,3701723.0,HAN,130,2,18,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0570,VietJet Air,3701723.0,HAN,130,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0593,VietJet Air,1593008.0,HAN,125,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0614,VietJet Air,1593008.0,HAN,130,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0648,VietJet Air,1593008.0,HAN,130,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0703,VietJet Air,1593008.0,HAN,130,0,20,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0141,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0162,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0183,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0201,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0211,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0234,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0434,VietJet Air,1724678.0,HAN,130,0,20,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0461,VietJet Air,1724678.0,HAN,130,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0503,VietJet Air,1724678.0,HAN,130,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0527,VietJet Air,1724678.0,HAN,130,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0551,VietJet Air,1724678.0,HAN,130,0,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0572,VietJet Air,1724678.0,HAN,130,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0674,VietJet Air,1724678.0,HAN,130,0,20,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0282,VietJet Air,1747620.0,HAN,130,0,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0354,VietJet Air,1747620.0,HAN,130,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0255,VietJet Air,1843411.0,HAN,130,0,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0372,VietJet Air,1846373.0,HAN,130,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0402,VietJet Air,1846373.0,HAN,130,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0324,VietJet Air,2015948.0,HAN,130,0,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0709,VietJet Air,1736648.0,HAN,130,0,5,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0691,VietJet Air,1847370.0,HAN,130,0,5,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0654,VietJet Air,1850363.0,HAN,130,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0680,VietJet Air,1850363.0,HAN,130,0,5,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0599,VietJet Air,2020935.0,HAN,125,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0533,VietJet Air,2020935.0,HAN,130,0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0556,VietJet Air,2020935.0,HAN,130,0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0621,VietJet Air,2020935.0,HAN,130,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0395,VietJet Air,2182530.0,HAN,130,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0147,VietJet Air,2197493.0,HAN,130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0202,VietJet Air,2197493.0,HAN,130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0217,VietJet Air,2197493.0,HAN,130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0240,VietJet Air,2197493.0,HAN,130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0261,VietJet Air,2197493.0,HAN,130,0,5,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0359,VietJet Air,2197493.0,HAN,130,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0427,VietJet Air,2197493.0,HAN,130,0,5,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0440,VietJet Air,2197493.0,HAN,130,0,5,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0578,VietJet Air,2197493.0,HAN,130,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0330,VietJet Air,2345123.0,HAN,130,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0389,VietJet Air,2566568.0,HAN,130,0,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0190,VietJet Air,2794995.0,HAN,130,0,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0316,VietJet Air,3108210.0,HAN,125,0,5,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0488,VietJet Air,3392498.0,HAN,130,0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0693,VietJet Air,1596000.0,HAN,130,0,7,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0711,VietJet Air,1596000.0,HAN,130,0,7,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0149,VietJet Air,1736648.0,HAN,130,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0219,VietJet Air,1736648.0,HAN,130,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0656,VietJet Air,1736648.0,HAN,130,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0682,VietJet Air,1736648.0,HAN,130,0,7,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0242,VietJet Air,1751610.0,HAN,130,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0263,VietJet Air,1751610.0,HAN,130,0,7,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0468,VietJet Air,1850363.0,HAN,130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0490,VietJet Air,1850363.0,HAN,130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0558,VietJet Air,1850363.0,HAN,130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0580,VietJet Air,1850363.0,HAN,130,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0290,VietJet Air,1869315.0,HAN,130,0,7,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0332,VietJet Air,2020935.0,HAN,130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0442,VietJet Air,2020935.0,HAN,130,0,7,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0510,VietJet Air,2020935.0,HAN,130,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0544,VietJet Air,2197493.0,HAN,125,0,7,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0308,VietJet Air,2197493.0,HAN,130,0,7,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0422,VietJet Air,2566568.0,HAN,125,0,7,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0396,VietJet Air,2566568.0,HAN,130,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0601,VietJet Air,2794995.0,HAN,125,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0170,VietJet Air,2794995.0,HAN,130,0,7,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0683,VietJet Air,1596000.0,HAN,130,0,8,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0694,VietJet Air,1596000.0,HAN,130,0,8,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0712,VietJet Air,1596000.0,HAN,130,0,8,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0150,VietJet Air,1736648.0,HAN,130,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0171,VietJet Air,1736648.0,HAN,130,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0193,VietJet Air,1736648.0,HAN,130,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0220,VietJet Air,1736648.0,HAN,130,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0657,VietJet Air,1736648.0,HAN,130,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0243,VietJet Air,1850363.0,HAN,130,0,8,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0264,VietJet Air,1850363.0,HAN,130,0,8,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0581,VietJet Air,1850363.0,HAN,130,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0291,VietJet Air,2020935.0,HAN,130,0,8,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0347,VietJet Air,2020935.0,HAN,130,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0361,VietJet Air,2020935.0,HAN,130,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0443,VietJet Air,2197493.0,HAN,130,0,8,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0469,VietJet Air,2197493.0,HAN,130,0,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0511,VietJet Air,2197493.0,HAN,130,0,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0559,VietJet Air,2212455.0,HAN,130,0,8,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0608,VietJet Air,2212455.0,HAN,130,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0381,VietJet Air,2367068.0,HAN,130,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0333,VietJet Air,2566568.0,HAN,130,0,8,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0602,VietJet Air,1846373.0,HAN,125,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0221,VietJet Air,1846373.0,HAN,130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0624,VietJet Air,1846373.0,HAN,130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0658,VietJet Air,1846373.0,HAN,130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0684,VietJet Air,1846373.0,HAN,130,1,9,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0713,VietJet Air,1846373.0,HAN,130,1,9,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0244,VietJet Air,1865325.0,HAN,130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0397,VietJet Air,2015930.0,HAN,130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0582,VietJet Air,2015930.0,HAN,130,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0151,VietJet Air,2015948.0,HAN,130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0265,VietJet Air,2015948.0,HAN,130,1,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0362,VietJet Air,2015948.0,HAN,130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0382,VietJet Air,2015948.0,HAN,130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0560,VietJet Air,2015948.0,HAN,130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0334,VietJet Air,2188738.0,HAN,130,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0537,VietJet Air,2188738.0,HAN,130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0423,VietJet Air,2192505.0,HAN,125,1,9,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0172,VietJet Air,2362080.0,HAN,130,1,9,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0444,VietJet Air,2362080.0,HAN,130,1,9,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0512,VietJet Air,2362080.0,HAN,130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0292,VietJet Air,2789010.0,HAN,130,1,9,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0470,VietJet Air,2789010.0,HAN,130,1,9,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0714,VietJet Air,1724678.0,HAN,130,1,10,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0696,VietJet Air,1732658.0,HAN,130,1,10,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0583,VietJet Air,1846373.0,HAN,130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0625,VietJet Air,1846373.0,HAN,130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0659,VietJet Air,1846373.0,HAN,130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0685,VietJet Air,1846373.0,HAN,130,1,10,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0583,VietJet Air,1847370.0,HAN,130,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0152,VietJet Air,1865325.0,HAN,130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0561,VietJet Air,1865325.0,HAN,130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0173,VietJet Air,2015948.0,HAN,130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0195,VietJet Air,2015948.0,HAN,130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0222,VietJet Air,2015948.0,HAN,130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0538,VietJet Air,2015948.0,HAN,130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0513,VietJet Air,2037893.0,HAN,130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0266,VietJet Air,2192505.0,HAN,130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0293,VietJet Air,2192505.0,HAN,130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0311,VietJet Air,2192505.0,HAN,130,1,10,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0363,VietJet Air,2192505.0,HAN,130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0383,VietJet Air,2192505.0,HAN,130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0471,VietJet Air,2192505.0,HAN,130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0492,VietJet Air,2192505.0,HAN,130,1,10,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0335,VietJet Air,2362080.0,HAN,130,1,10,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0445,VietJet Air,2362080.0,HAN,130,1,10,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0245,VietJet Air,2560583.0,HAN,130,1,10,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0174,VietJet Air,1724678.0,HAN,130,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0153,VietJet Air,1732658.0,HAN,130,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0196,VietJet Air,1747620.0,HAN,130,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0223,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0246,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0267,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0312,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0364,VietJet Air,1846373.0,HAN,130,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0384,VietJet Air,1846373.0,HAN,130,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0686,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0715,VietJet Air,1846373.0,HAN,130,1,11,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0409,VietJet Air,1850363.0,HAN,130,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0294,VietJet Air,1865325.0,HAN,130,1,11,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0424,VietJet Air,2015948.0,HAN,125,1,11,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0604,VietJet Air,2015948.0,HAN,125,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0348,VietJet Air,2015948.0,HAN,130,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0472,VietJet Air,2015948.0,HAN,130,1,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0539,VietJet Air,2015948.0,HAN,130,1,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0562,VietJet Air,2015948.0,HAN,130,1,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0584,VietJet Air,2015948.0,HAN,130,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0626,VietJet Air,2015948.0,HAN,130,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0493,VietJet Air,2037893.0,HAN,130,1,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0660,VietJet Air,2188738.0,HAN,130,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0336,VietJet Air,2192505.0,HAN,130,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0514,VietJet Air,2192505.0,HAN,130,1,11,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0446,VietJet Air,2362080.0,HAN,130,1,11,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0176,VietJet Air,2015948.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0198,VietJet Air,2015948.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0205,VietJet Air,2033903.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0155,VietJet Air,2192505.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0225,VietJet Air,2192505.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0248,VietJet Air,2192505.0,HAN,130,2,13,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
HAN0269,VietJet Air,2192505.0,HAN,130,2,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0366,VietJet Air,2560583.0,HAN,130,2,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0386,VietJet Air,2560583.0,HAN,130,2,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0410,VietJet Air,2789010.0,HAN,130,2,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0541,VietJet Air,2789010.0,HAN,130,2,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0564,VietJet Air,2789010.0,HAN,130,2,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0586,VietJet Air,2789010.0,HAN,130,2,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0629,VietJet Air,2789010.0,HAN,130,2,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0662,VietJet Air,2789010.0,HAN,130,2,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0688,VietJet Air,2789010.0,HAN,130,2,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0717,VietJet Air,2789010.0,HAN,130,2,13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
HAN0338,VietJet Air,2957588.0,HAN,130,2,13,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
HAN0448,VietJet Air,2957588.0,HAN,130,2,13,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0516,VietJet Air,2957588.0,HAN,130,2,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0296,VietJet Air,3701723.0,HAN,130,2,13,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
HAN0495,VietJet Air,3701723.0,HAN,130,2,13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0630,VietJet Air,2380035.0,HAN,130,3,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0663,VietJet Air,2380035.0,HAN,130,3,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0565,VietJet Air,2530658.0,HAN,130,3,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0517,VietJet Air,2542628.0,HAN,130,3,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
HAN0607,VietJet Air,2560583.0,HAN,125,3,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HAN0199,VietJet Air,2560583.0,HAN,130,3,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
