brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2622099,01-05-2025,8,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2390587,02-05-2025,7,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2390587,03-05-2025,6,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2326420,04-05-2025,5,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2326420,05-05-2025,4,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2390587,07-05-2025,2,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,3117758,08-05-2025,1,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2635275,19-04-2025,20,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2635275,20-04-2025,19,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2635275,21-04-2025,18,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2609565,22-04-2025,17,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2344000,23-04-2025,16,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2344000,23-04-2025,16,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2344000,24-04-2025,15,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2344000,24-04-2025,15,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,3042497,25-04-2025,14,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2390587,26-04-2025,13,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2390587,26-04-2025,13,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2622099,27-04-2025,12,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2852590,28-04-2025,11,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2622099,29-04-2025,10,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2622099,30-04-2025,9,HAN0008
Bamboo Airways,09-05-2025,07:10:00,09-05-2025,09:20:00,2.17,2622099,30-04-2025,9,HAN0008
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2622099,01-05-2025,8,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2390587,02-05-2025,7,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2390587,03-05-2025,6,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2326420,04-05-2025,5,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2326420,05-05-2025,4,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2402600,19-04-2025,20,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2402600,20-04-2025,19,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2402600,21-04-2025,18,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2379160,22-04-2025,17,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2379160,22-04-2025,17,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2571000,23-04-2025,16,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2344000,24-04-2025,15,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2783730,25-04-2025,14,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2845700,26-04-2025,13,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2622099,27-04-2025,12,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2490485,28-04-2025,11,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2490485,28-04-2025,11,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2622099,29-04-2025,10,HAN0035
Bamboo Airways,09-05-2025,12:50:00,09-05-2025,15:00:00,2.17,2852590,30-04-2025,9,HAN0035
Bamboo Airways,09-05-2025,13:10:00,09-05-2025,15:20:00,2.17,2390587,07-05-2025,2,HAN0047
Bamboo Airways,09-05-2025,13:10:00,09-05-2025,15:20:00,2.17,2852590,08-05-2025,1,HAN0047
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,01-05-2025,8,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2390587,02-05-2025,7,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2390587,03-05-2025,6,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2326420,04-05-2025,5,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2326420,05-05-2025,4,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2635275,19-04-2025,20,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2402600,20-04-2025,19,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2402600,21-04-2025,18,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2379160,22-04-2025,17,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2344000,23-04-2025,16,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2344000,24-04-2025,15,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,25-04-2025,14,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,25-04-2025,14,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,26-04-2025,13,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2390587,27-04-2025,12,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2390587,27-04-2025,12,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,28-04-2025,11,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2622099,29-04-2025,10,HAN0069
Bamboo Airways,09-05-2025,18:40:00,09-05-2025,20:50:00,2.17,2852590,30-04-2025,9,HAN0069
Bamboo Airways,09-05-2025,18:55:00,09-05-2025,21:05:00,2.17,2390587,07-05-2025,2,HAN0095
Bamboo Airways,09-05-2025,18:55:00,09-05-2025,21:05:00,2.17,3117758,08-05-2025,1,HAN0095
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2390587,01-05-2025,8,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2390587,01-05-2025,8,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2159075,02-05-2025,7,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2159075,02-05-2025,7,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2390587,03-05-2025,6,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2326420,04-05-2025,5,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2326420,05-05-2025,4,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2390587,07-05-2025,2,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,3042342,08-05-2025,1,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2402600,19-04-2025,20,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2402600,20-04-2025,19,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2402600,21-04-2025,18,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2379160,22-04-2025,17,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2344000,23-04-2025,16,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2344000,24-04-2025,15,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2622099,25-04-2025,14,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2611875,26-04-2025,13,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2390587,27-04-2025,12,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2622099,28-04-2025,11,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2559366,29-04-2025,10,HAN0104
Bamboo Airways,09-05-2025,20:05:00,09-05-2025,22:15:00,2.17,2852590,30-04-2025,9,HAN0104
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2390587,01-05-2025,8,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2159075,02-05-2025,7,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2159075,03-05-2025,6,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2159075,03-05-2025,6,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2101123,04-05-2025,5,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2101123,04-05-2025,5,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2101123,05-05-2025,4,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2101123,05-05-2025,4,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2402600,19-04-2025,20,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2402600,20-04-2025,19,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2402600,21-04-2025,18,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2379160,22-04-2025,17,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2344000,23-04-2025,16,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2344000,24-04-2025,15,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,3374912,25-04-2025,14,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,3117758,26-04-2025,13,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2622099,27-04-2025,12,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2622099,28-04-2025,11,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2390587,29-04-2025,10,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2390587,29-04-2025,10,HAN0116
Bamboo Airways,09-05-2025,22:35:00,10-05-2025,00:45:00,2.17,2622099,30-04-2025,9,HAN0116
Bamboo Airways,09-05-2025,22:45:00,10-05-2025,00:55:00,2.17,1971418,07-05-2025,2,HAN0120
Bamboo Airways,09-05-2025,22:45:00,10-05-2025,00:55:00,2.17,2390587,08-05-2025,1,HAN0120
