brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,03-05-2025,10:40:00,03-05-2025,12:50:00,2.17,3458396,30-04-2025,3,HAN0027
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3458396,01-05-2025,2,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3458396,02-05-2025,1,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3802890,13-04-2025,20,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3801895,14-04-2025,19,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3801895,15-04-2025,18,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3826325,17-04-2025,16,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3826325,18-04-2025,15,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,19-04-2025,14,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,20-04-2025,13,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,21-04-2025,12,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3760578,22-04-2025,11,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3760578,24-04-2025,9,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,25-04-2025,8,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,26-04-2025,7,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,27-04-2025,6,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,28-04-2025,5,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,29-04-2025,4,HAN0064
Bamboo Airways,03-05-2025,17:55:00,03-05-2025,20:05:00,2.17,3807193,30-04-2025,3,HAN0064
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3117758,01-05-2025,2,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3458396,02-05-2025,1,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3802890,13-04-2025,20,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3801895,14-04-2025,19,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3801895,15-04-2025,18,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3475775,17-04-2025,16,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3826325,18-04-2025,15,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3807193,19-04-2025,14,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3807193,20-04-2025,13,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3807193,21-04-2025,12,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3760578,22-04-2025,11,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3760578,24-04-2025,9,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3807193,25-04-2025,8,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3807193,26-04-2025,7,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3458396,27-04-2025,6,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3714627,28-04-2025,5,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3117758,29-04-2025,4,HAN0099
Bamboo Airways,03-05-2025,19:55:00,03-05-2025,22:05:00,2.17,3458396,30-04-2025,3,HAN0099
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,2852590,01-05-2025,2,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,2852590,02-05-2025,1,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,13-04-2025,20,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3749309,14-04-2025,19,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,15-04-2025,18,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3826325,17-04-2025,16,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3826325,18-04-2025,15,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,19-04-2025,14,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,20-04-2025,13,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,21-04-2025,12,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3416051,22-04-2025,11,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3416051,24-04-2025,9,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3807193,25-04-2025,8,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3458396,26-04-2025,7,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3117758,27-04-2025,6,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,2852590,28-04-2025,5,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,2852590,29-04-2025,4,HAN0132
Bamboo Airways,03-05-2025,23:45:00,04-05-2025,01:55:00,2.17,3117758,30-04-2025,3,HAN0132
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,2622099,01-05-2025,2,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,2852590,02-05-2025,1,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3760578,22-04-2025,11,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3373499,23-04-2025,10,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3416051,24-04-2025,9,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3117758,25-04-2025,8,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3117758,26-04-2025,7,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,3117758,27-04-2025,6,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,2852590,28-04-2025,5,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,2852590,29-04-2025,4,HAN0133
Bamboo Airways,03-05-2025,23:55:00,04-05-2025,02:05:00,2.17,2852590,30-04-2025,3,HAN0133
