brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3759110,02-05-2025,2,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3777219,14-04-2025,20,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3873733,15-04-2025,19,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3897009,16-04-2025,18,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3863152,17-04-2025,17,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3868063,18-04-2025,16,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3868063,19-04-2025,15,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3868063,20-04-2025,14,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3868063,21-04-2025,13,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3868063,22-04-2025,12,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3860172,24-04-2025,10,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3860961,25-04-2025,9,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3861474,26-04-2025,8,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3860491,27-04-2025,7,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3859964,28-04-2025,6,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3859869,29-04-2025,5,HAN0778
Vietnam Airlines,04-05-2025,07:00:00,04-05-2025,09:05:00,2.08,3759110,30-04-2025,4,HAN0778
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3777219,14-04-2025,20,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3873733,15-04-2025,19,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3897009,16-04-2025,18,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3863152,17-04-2025,17,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3868063,18-04-2025,16,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3868063,19-04-2025,15,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3868063,20-04-2025,14,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3868063,21-04-2025,13,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3868063,22-04-2025,12,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3860172,24-04-2025,10,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3860961,25-04-2025,9,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3861474,26-04-2025,8,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3860491,27-04-2025,7,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3859964,28-04-2025,6,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3859869,29-04-2025,5,HAN0799
Vietnam Airlines,04-05-2025,08:00:00,04-05-2025,10:05:00,2.08,3759110,30-04-2025,4,HAN0799
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3872444,14-04-2025,20,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3873733,15-04-2025,19,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3897009,16-04-2025,18,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3863152,17-04-2025,17,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3868063,18-04-2025,16,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3868063,19-04-2025,15,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3868063,20-04-2025,14,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3868063,21-04-2025,13,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3868063,22-04-2025,12,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3860172,24-04-2025,10,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3860961,25-04-2025,9,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3861474,26-04-2025,8,HAN0822
Vietnam Airlines,04-05-2025,09:00:00,04-05-2025,11:05:00,2.08,3860491,27-04-2025,7,HAN0822
Vietnam Airlines,04-05-2025,10:00:00,04-05-2025,12:05:00,2.08,3863152,17-04-2025,17,HAN0843
Vietnam Airlines,04-05-2025,10:00:00,04-05-2025,12:05:00,2.08,3868063,19-04-2025,15,HAN0843
Vietnam Airlines,04-05-2025,10:00:00,04-05-2025,12:05:00,2.08,3868063,20-04-2025,14,HAN0843
Vietnam Airlines,04-05-2025,10:00:00,04-05-2025,12:05:00,2.08,3868063,22-04-2025,12,HAN0843
Vietnam Airlines,04-05-2025,10:00:00,04-05-2025,12:05:00,2.08,3868063,24-04-2025,10,HAN0843
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3777219,14-04-2025,20,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3873733,15-04-2025,19,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3897009,16-04-2025,18,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3863152,17-04-2025,17,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3868063,18-04-2025,16,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3868063,19-04-2025,15,HAN0893
Vietnam Airlines,04-05-2025,12:00:00,04-05-2025,14:05:00,2.08,3868063,20-04-2025,14,HAN0893
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3777219,14-04-2025,20,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3873733,15-04-2025,19,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3897009,16-04-2025,18,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3863152,17-04-2025,17,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3868063,18-04-2025,16,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3868063,19-04-2025,15,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3868063,20-04-2025,14,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3868063,21-04-2025,13,HAN0910
Vietnam Airlines,04-05-2025,12:05:00,04-05-2025,14:10:00,2.08,3868063,22-04-2025,12,HAN0910
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3872444,14-04-2025,20,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3873733,15-04-2025,19,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3897009,16-04-2025,18,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3863152,17-04-2025,17,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3868063,18-04-2025,16,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3868063,19-04-2025,15,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3868063,20-04-2025,14,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3868063,21-04-2025,13,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3868063,22-04-2025,12,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3860172,24-04-2025,10,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3860961,25-04-2025,9,HAN0934
Vietnam Airlines,04-05-2025,13:45:00,04-05-2025,15:50:00,2.08,3860491,27-04-2025,7,HAN0934
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3868063,19-04-2025,15,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3868063,20-04-2025,14,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3868063,21-04-2025,13,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3868063,22-04-2025,12,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3860172,24-04-2025,10,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3860961,25-04-2025,9,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3861474,26-04-2025,8,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3860491,27-04-2025,7,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3859964,28-04-2025,6,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3859869,29-04-2025,5,HAN0939
Vietnam Airlines,04-05-2025,13:50:00,04-05-2025,15:55:00,2.08,3759110,30-04-2025,4,HAN0939
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3872444,14-04-2025,20,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3897009,16-04-2025,18,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3863152,17-04-2025,17,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3868063,18-04-2025,16,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3868063,19-04-2025,15,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3868063,20-04-2025,14,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3868063,21-04-2025,13,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3868063,22-04-2025,12,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3860172,24-04-2025,10,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3860961,25-04-2025,9,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3861474,26-04-2025,8,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3860491,27-04-2025,7,HAN0947
Vietnam Airlines,04-05-2025,14:00:00,04-05-2025,16:05:00,2.08,3860164,30-04-2025,4,HAN0947
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3852575,02-05-2025,2,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3897009,16-04-2025,18,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3863152,17-04-2025,17,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3868063,18-04-2025,16,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3868063,20-04-2025,14,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3868063,21-04-2025,13,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3868063,22-04-2025,12,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3860172,24-04-2025,10,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3860961,25-04-2025,9,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3861474,26-04-2025,8,HAN0971
Vietnam Airlines,04-05-2025,14:30:00,04-05-2025,16:35:00,2.08,3860491,27-04-2025,7,HAN0971
Vietnam Airlines,04-05-2025,15:00:00,04-05-2025,17:05:00,2.08,3868063,19-04-2025,15,HAN0990
Vietnam Airlines,04-05-2025,15:00:00,04-05-2025,17:05:00,2.08,3868063,20-04-2025,14,HAN0990
Vietnam Airlines,04-05-2025,15:00:00,04-05-2025,17:05:00,2.08,3868063,21-04-2025,13,HAN0990
Vietnam Airlines,04-05-2025,15:00:00,04-05-2025,17:05:00,2.08,3868063,22-04-2025,12,HAN0990
Vietnam Airlines,04-05-2025,15:00:00,04-05-2025,17:05:00,2.08,3861474,26-04-2025,8,HAN0990
Vietnam Airlines,04-05-2025,16:00:00,04-05-2025,18:05:00,2.08,3868063,14-04-2025,20,HAN1014
Vietnam Airlines,04-05-2025,16:00:00,04-05-2025,18:05:00,2.08,3868063,20-04-2025,14,HAN1014
Vietnam Airlines,04-05-2025,16:00:00,04-05-2025,18:05:00,2.08,3868063,22-04-2025,12,HAN1014
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3852575,02-05-2025,2,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3860172,24-04-2025,10,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3860961,25-04-2025,9,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3861474,26-04-2025,8,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3860491,27-04-2025,7,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3859964,28-04-2025,6,HAN1032
Vietnam Airlines,04-05-2025,16:05:00,04-05-2025,18:05:00,2.0,3859869,29-04-2025,5,HAN1032
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3777219,14-04-2025,20,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3897009,16-04-2025,18,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3863152,17-04-2025,17,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3868063,18-04-2025,16,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3868063,19-04-2025,15,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3868063,20-04-2025,14,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3868063,21-04-2025,13,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3868063,22-04-2025,12,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3852575,25-04-2025,9,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3852575,26-04-2025,8,HAN1040
Vietnam Airlines,04-05-2025,16:40:00,04-05-2025,18:45:00,2.08,3860491,27-04-2025,7,HAN1040
Vietnam Airlines,04-05-2025,17:00:00,04-05-2025,19:10:00,2.17,3897009,16-04-2025,18,HAN1070
Vietnam Airlines,04-05-2025,17:00:00,04-05-2025,19:10:00,2.17,3868063,18-04-2025,16,HAN1070
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3777219,14-04-2025,20,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3897009,16-04-2025,18,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3863152,17-04-2025,17,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3868063,18-04-2025,16,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3868063,19-04-2025,15,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3868063,20-04-2025,14,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3868063,21-04-2025,13,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3868063,22-04-2025,12,HAN1093
Vietnam Airlines,04-05-2025,18:00:00,04-05-2025,20:05:00,2.08,3859869,29-04-2025,5,HAN1093
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3777219,14-04-2025,20,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3897009,16-04-2025,18,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3863152,17-04-2025,17,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3868063,18-04-2025,16,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3868063,19-04-2025,15,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3868063,20-04-2025,14,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3868063,21-04-2025,13,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3868063,22-04-2025,12,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3860172,24-04-2025,10,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3860961,25-04-2025,9,HAN1136
Vietnam Airlines,04-05-2025,19:30:00,04-05-2025,21:35:00,2.08,3860491,27-04-2025,7,HAN1136
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3859021,01-05-2025,3,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3777219,14-04-2025,20,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3897009,16-04-2025,18,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3863152,17-04-2025,17,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3868063,18-04-2025,16,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3868063,19-04-2025,15,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3868063,20-04-2025,14,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3868063,21-04-2025,13,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3868063,22-04-2025,12,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3860172,24-04-2025,10,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3860961,25-04-2025,9,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3861474,26-04-2025,8,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3860491,27-04-2025,7,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3859964,28-04-2025,6,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3859869,29-04-2025,5,HAN1140
Vietnam Airlines,04-05-2025,19:35:00,04-05-2025,21:40:00,2.08,3759110,30-04-2025,4,HAN1140
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3777219,14-04-2025,20,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3897009,16-04-2025,18,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3863152,17-04-2025,17,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3868063,18-04-2025,16,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3868063,19-04-2025,15,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3868063,20-04-2025,14,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3868063,21-04-2025,13,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3868063,22-04-2025,12,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3860172,24-04-2025,10,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3860961,25-04-2025,9,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3852575,29-04-2025,5,HAN1162
Vietnam Airlines,04-05-2025,20:00:00,04-05-2025,22:05:00,2.08,3759110,30-04-2025,4,HAN1162
Vietnam Airlines,04-05-2025,20:30:00,04-05-2025,22:35:00,2.08,3859021,01-05-2025,3,HAN1186
Vietnam Airlines,04-05-2025,20:30:00,04-05-2025,22:35:00,2.08,3759110,02-05-2025,2,HAN1186
Vietnam Airlines,04-05-2025,20:30:00,04-05-2025,22:35:00,2.08,3777219,14-04-2025,20,HAN1186
Vietnam Airlines,04-05-2025,20:30:00,04-05-2025,22:35:00,2.08,3897009,16-04-2025,18,HAN1186
