brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,12-04-2025,11,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,13-04-2025,10,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2582232,14-04-2025,9,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,15-04-2025,8,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,16-04-2025,7,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,17-04-2025,6,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,18-04-2025,5,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,19-04-2025,4,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,20-04-2025,3,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2159075,21-04-2025,2,HAN0040
Bamboo Airways,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,3416051,22-04-2025,1,HAN0040
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,08-04-2025,15,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,09-04-2025,14,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,10-04-2025,13,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,11-04-2025,12,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,12-04-2025,11,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,13-04-2025,10,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,1971418,14-04-2025,9,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,15-04-2025,8,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,16-04-2025,7,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,17-04-2025,6,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,18-04-2025,5,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,19-04-2025,4,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,2159075,20-04-2025,3,HAN0074
Bamboo Airways,23-04-2025,18:40:00,23-04-2025,20:50:00,2.17,1971418,21-04-2025,2,HAN0074
Bamboo Airways,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,3416051,22-04-2025,1,HAN0088
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,08-04-2025,15,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,09-04-2025,14,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,10-04-2025,13,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,11-04-2025,12,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,12-04-2025,11,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,13-04-2025,10,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,14-04-2025,9,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,15-04-2025,8,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,16-04-2025,7,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,17-04-2025,6,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,18-04-2025,5,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1773563,19-04-2025,4,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1773563,20-04-2025,3,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,1971418,21-04-2025,2,HAN0129
Bamboo Airways,23-04-2025,23:05:00,24-04-2025,01:15:00,2.17,2817663,22-04-2025,1,HAN0129
