brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1957230,09-04-2025,20,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1954260,10-04-2025,19,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1943504,11-04-2025,18,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1965125,12-04-2025,17,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1956240,13-04-2025,16,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2200300,14-04-2025,15,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1971060,15-04-2025,14,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1964078,16-04-2025,13,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2202496,17-04-2025,12,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2202338,18-04-2025,11,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2203090,19-04-2025,10,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2203246,20-04-2025,9,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2202961,21-04-2025,8,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2146620,22-04-2025,7,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1995000,23-04-2025,6,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1974053,24-04-2025,5,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2161583,25-04-2025,4,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2148615,26-04-2025,3,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,2202525,27-04-2025,2,HAN1300
Vietravel Airlines,29-04-2025,05:45:00,29-04-2025,07:55:00,2.17,1479293,28-04-2025,1,HAN1300
