brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2402600,12-04-2025,16,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2402600,13-04-2025,15,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,14-04-2025,14,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,15-04-2025,13,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,17-04-2025,11,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,18-04-2025,10,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,19-04-2025,9,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2390587,20-04-2025,8,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2159075,21-04-2025,7,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2361316,22-04-2025,6,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2557731,23-04-2025,5,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2132639,24-04-2025,4,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,3042497,25-04-2025,3,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2150195,26-04-2025,2,HAN0045
Bamboo Airways,28-04-2025,12:50:00,28-04-2025,15:00:00,2.17,2106525,27-04-2025,1,HAN0045
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2169925,08-04-2025,20,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2169925,09-04-2025,19,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2402600,10-04-2025,18,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2402600,11-04-2025,17,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2402600,12-04-2025,16,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2402600,13-04-2025,15,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2390587,14-04-2025,14,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2390587,15-04-2025,13,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2390587,17-04-2025,11,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2159075,18-04-2025,10,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2159075,19-04-2025,9,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2390587,20-04-2025,8,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2390587,21-04-2025,7,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2361316,22-04-2025,6,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2589993,23-04-2025,5,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2132639,24-04-2025,4,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,2159075,25-04-2025,3,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,1971418,26-04-2025,2,HAN0061
Bamboo Airways,28-04-2025,15:45:00,28-04-2025,17:55:00,2.17,1971418,27-04-2025,1,HAN0061
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2169925,08-04-2025,20,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2402600,09-04-2025,19,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2402600,10-04-2025,18,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2635275,11-04-2025,17,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2402600,12-04-2025,16,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2402600,13-04-2025,15,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2390587,14-04-2025,14,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2390587,15-04-2025,13,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2390587,17-04-2025,11,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2159075,18-04-2025,10,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2159075,19-04-2025,9,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2159075,20-04-2025,8,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2159075,21-04-2025,7,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2132639,22-04-2025,6,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2132639,22-04-2025,6,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2782565,23-04-2025,5,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,2132639,24-04-2025,4,HAN0079
Bamboo Airways,28-04-2025,18:40:00,28-04-2025,20:50:00,2.17,3042497,25-04-2025,3,HAN0079
Bamboo Airways,28-04-2025,18:45:00,28-04-2025,20:55:00,2.17,2150195,26-04-2025,2,HAN0093
Bamboo Airways,28-04-2025,18:45:00,28-04-2025,20:55:00,2.17,1971418,27-04-2025,1,HAN0093
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2169925,08-04-2025,20,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2169925,09-04-2025,19,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2402600,10-04-2025,18,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2402600,11-04-2025,17,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2169925,12-04-2025,16,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2169925,13-04-2025,15,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,14-04-2025,14,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,15-04-2025,13,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,17-04-2025,11,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,18-04-2025,10,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,19-04-2025,9,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,20-04-2025,8,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2159075,21-04-2025,7,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2132639,22-04-2025,6,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2132639,23-04-2025,5,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2132639,24-04-2025,4,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,2390587,25-04-2025,3,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,1971418,26-04-2025,2,HAN0112
Bamboo Airways,28-04-2025,21:30:00,28-04-2025,23:40:00,2.17,1773563,27-04-2025,1,HAN0112
Bamboo Airways,28-04-2025,22:35:00,29-04-2025,00:45:00,2.17,2132639,23-04-2025,5,HAN0118
Bamboo Airways,28-04-2025,22:35:00,29-04-2025,00:45:00,2.17,2132639,24-04-2025,4,HAN0118
Bamboo Airways,28-04-2025,22:35:00,29-04-2025,00:45:00,2.17,2159075,25-04-2025,3,HAN0118
Bamboo Airways,28-04-2025,22:35:00,29-04-2025,00:45:00,2.17,1773563,26-04-2025,2,HAN0118
Bamboo Airways,28-04-2025,22:35:00,29-04-2025,00:45:00,2.17,1730396,27-04-2025,1,HAN0118
