id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
CXR0135,Vietnam Airlines,1995000,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,16-04-2025
CXR0135,Vietnam Airlines,1902096,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,17-04-2025
CXR0135,Vietnam Airlines,1984014,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,18-04-2025
CXR0135,Vietnam Airlines,1375623,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,19-04-2025
CXR0135,Vietnam Airlines,1470528,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,20-04-2025
CXR0135,Vietnam Airlines,1411137,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,21-04-2025
CXR0135,Vietnam Airlines,1750281,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,22-04-2025
CXR0135,Vietnam Airlines,1765233,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,23-04-2025
CXR0135,Vietnam Airlines,1918080,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,24-04-2025
CXR0135,Vietnam Airlines,1921077,12:30,26 thg 4,13:45,26 thg 4,1h 15m,CXR,23.0,12.0,25-04-2025
CXR0136,Vietnam Airlines,1161837,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0136,Vietnam Airlines,1155843,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0136,Vietnam Airlines,1166832,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0136,Vietnam Airlines,1580576,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0136,Vietnam Airlines,1141759,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0136,Vietnam Airlines,1147851,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0136,Vietnam Airlines,1179170,12:40,06 thg 5,13:45,06 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0137,Vietnam Airlines,1269729,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0137,Vietnam Airlines,1268730,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0137,Vietnam Airlines,1279719,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0137,Vietnam Airlines,1502496,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0137,Vietnam Airlines,1504494,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0137,Vietnam Airlines,1539459,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0137,Vietnam Airlines,1702296,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,10.0,08-05-2025
CXR0137,Vietnam Airlines,1896102,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,10.0,09-05-2025
CXR0137,Vietnam Airlines,1149849,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0137,Vietnam Airlines,1179170,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0137,Vietnam Airlines,1165833,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0137,Vietnam Airlines,1295154,12:40,10 thg 5,13:45,10 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0138,Vietnam Airlines,1159839,12:45,05 thg 5,13:50,05 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0138,Vietnam Airlines,1147851,12:45,05 thg 5,13:50,05 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0138,Vietnam Airlines,1161837,12:45,05 thg 5,13:50,05 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0138,Vietnam Airlines,1153845,12:45,05 thg 5,13:50,05 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0139,Vietnam Airlines,1580874,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0139,Vietnam Airlines,1581961,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0139,Vietnam Airlines,1541457,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0139,Vietnam Airlines,1602396,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0139,Vietnam Airlines,1581113,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0139,Vietnam Airlines,1539459,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0139,Vietnam Airlines,1568430,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0139,Vietnam Airlines,1579538,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0139,Vietnam Airlines,1570428,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0139,Vietnam Airlines,1601397,12:45,09 thg 5,13:50,09 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0140,Vietnam Airlines,1247751,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0140,Vietnam Airlines,1237761,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0140,Vietnam Airlines,1234764,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0140,Vietnam Airlines,1237761,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0140,Vietnam Airlines,1358940,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0140,Vietnam Airlines,1357641,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0140,Vietnam Airlines,1381617,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0140,Vietnam Airlines,1379700,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0140,Vietnam Airlines,1372626,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0140,Vietnam Airlines,1370628,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0140,Vietnam Airlines,1375623,12:45,21 thg 4,13:50,21 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0141,Vietnam Airlines,1978020,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0141,Vietnam Airlines,1906092,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0141,Vietnam Airlines,1981017,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0141,Vietnam Airlines,1912086,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0141,Vietnam Airlines,1975023,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0141,Vietnam Airlines,1971027,12:45,30 thg 4,13:50,30 thg 4,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0142,Vietnam Airlines,2000250,13:10,01 thg 5,14:15,01 thg 5,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0142,Vietnam Airlines,1940058,13:10,01 thg 5,14:15,01 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0142,Vietnam Airlines,1994004,13:10,01 thg 5,14:15,01 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0143,Vietnam Airlines,1979019,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0143,Vietnam Airlines,1998999,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0143,Vietnam Airlines,1998999,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0143,Vietnam Airlines,1971661,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0143,Vietnam Airlines,2000250,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0143,Vietnam Airlines,1981017,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0143,Vietnam Airlines,1984014,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0143,Vietnam Airlines,1999998,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0143,Vietnam Airlines,2012985,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0143,Vietnam Airlines,1985013,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0143,Vietnam Airlines,1157841,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0143,Vietnam Airlines,1150848,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0143,Vietnam Airlines,1251524,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0143,Vietnam Airlines,1240758,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0143,Vietnam Airlines,1235763,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0143,Vietnam Airlines,1357641,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0143,Vietnam Airlines,1982016,13:10,02 thg 5,14:15,02 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0144,Vietnam Airlines,1998999,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0144,Vietnam Airlines,2005992,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0144,Vietnam Airlines,1719279,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0144,Vietnam Airlines,1711287,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0144,Vietnam Airlines,1780218,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0144,Vietnam Airlines,1922076,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0144,Vietnam Airlines,1884114,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0144,Vietnam Airlines,1884114,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0144,Vietnam Airlines,1786212,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0144,Vietnam Airlines,1941057,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0144,Vietnam Airlines,1982016,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0144,Vietnam Airlines,1989009,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0144,Vietnam Airlines,1901167,13:10,03 thg 5,14:15,03 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0145,Vietnam Airlines,1702296,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0145,Vietnam Airlines,1274724,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0145,Vietnam Airlines,1243755,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0145,Vietnam Airlines,1241757,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0145,Vietnam Airlines,1239759,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0145,Vietnam Airlines,1236762,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0145,Vietnam Airlines,1241757,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0145,Vietnam Airlines,1240758,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0145,Vietnam Airlines,1251381,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0145,Vietnam Airlines,1376622,13:10,04 thg 5,14:15,04 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0146,Vietnam Airlines,1532466,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0146,Vietnam Airlines,1581961,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0146,Vietnam Airlines,1543455,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,03-05-2025
CXR0146,Vietnam Airlines,1715283,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0146,Vietnam Airlines,1244754,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0146,Vietnam Airlines,1266300,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0146,Vietnam Airlines,1267731,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0146,Vietnam Airlines,1270728,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0146,Vietnam Airlines,1265733,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0146,Vietnam Airlines,1247751,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0146,Vietnam Airlines,1241757,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0146,Vietnam Airlines,1390608,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0146,Vietnam Airlines,1389609,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0146,Vietnam Airlines,1372626,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0146,Vietnam Airlines,1366367,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0146,Vietnam Airlines,1356642,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0146,Vietnam Airlines,1365633,13:10,05 thg 5,14:15,05 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0147,Vietnam Airlines,1998999,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0147,Vietnam Airlines,1995003,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0147,Vietnam Airlines,2011986,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0147,Vietnam Airlines,1954348,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0147,Vietnam Airlines,1972026,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0147,Vietnam Airlines,1973025,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0147,Vietnam Airlines,1985013,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0147,Vietnam Airlines,1981017,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0147,Vietnam Airlines,1985013,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0147,Vietnam Airlines,1975023,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0147,Vietnam Airlines,1953050,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0147,Vietnam Airlines,1978020,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0147,Vietnam Airlines,2039958,13:10,06 thg 5,14:15,06 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0148,Vietnam Airlines,1679319,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0148,Vietnam Airlines,1761237,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0148,Vietnam Airlines,1894806,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0148,Vietnam Airlines,1933065,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0148,Vietnam Airlines,1929069,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0148,Vietnam Airlines,1932066,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0148,Vietnam Airlines,1994004,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0148,Vietnam Airlines,1953050,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0148,Vietnam Airlines,1986012,13:10,07 thg 5,14:15,07 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0149,Vietnam Airlines,1696302,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0149,Vietnam Airlines,1756372,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0149,Vietnam Airlines,1967031,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0149,Vietnam Airlines,1373625,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0149,Vietnam Airlines,1573425,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0149,Vietnam Airlines,1573425,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0149,Vietnam Airlines,1576422,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0149,Vietnam Airlines,1694304,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0149,Vietnam Airlines,1706292,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0149,Vietnam Airlines,1689309,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0149,Vietnam Airlines,1664782,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0149,Vietnam Airlines,1668330,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0149,Vietnam Airlines,1702296,13:10,08 thg 5,14:15,08 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0150,Vietnam Airlines,1666204,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0150,Vietnam Airlines,1670328,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0150,Vietnam Airlines,1801197,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0150,Vietnam Airlines,1798200,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0150,Vietnam Airlines,1755421,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0150,Vietnam Airlines,1745253,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0150,Vietnam Airlines,1701297,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0150,Vietnam Airlines,1682316,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0150,Vietnam Airlines,1711287,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0150,Vietnam Airlines,1680318,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0150,Vietnam Airlines,1705293,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0150,Vietnam Airlines,1661380,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0150,Vietnam Airlines,1700298,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0150,Vietnam Airlines,1684314,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0150,Vietnam Airlines,1685313,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0150,Vietnam Airlines,1664782,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0150,Vietnam Airlines,1676322,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0150,Vietnam Airlines,1702296,13:10,09 thg 5,14:15,09 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0151,Vietnam Airlines,1995003,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0151,Vietnam Airlines,1996002,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0151,Vietnam Airlines,2007990,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0151,Vietnam Airlines,2020977,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0151,Vietnam Airlines,2008989,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0151,Vietnam Airlines,2002995,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0151,Vietnam Airlines,1956042,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,10.0,08-05-2025
CXR0151,Vietnam Airlines,2045827,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,10.0,09-05-2025
CXR0151,Vietnam Airlines,1979244,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0151,Vietnam Airlines,1929069,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0151,Vietnam Airlines,1989009,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0151,Vietnam Airlines,1996002,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0151,Vietnam Airlines,1998000,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0151,Vietnam Airlines,1979019,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0151,Vietnam Airlines,1953045,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0151,Vietnam Airlines,1960038,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0151,Vietnam Airlines,2040458,13:10,10 thg 5,14:15,10 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0152,Vietnam Airlines,1253745,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0152,Vietnam Airlines,1267731,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0152,Vietnam Airlines,1250748,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,03-05-2025
CXR0152,Vietnam Airlines,1256742,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0152,Vietnam Airlines,1392606,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0152,Vietnam Airlines,1389609,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0152,Vietnam Airlines,1381617,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0152,Vietnam Airlines,1354644,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,08-05-2025
CXR0152,Vietnam Airlines,1533465,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,09-05-2025
CXR0152,Vietnam Airlines,1655343,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,10.0,10-05-2025
CXR0152,Vietnam Airlines,1252746,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0152,Vietnam Airlines,1247751,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0152,Vietnam Airlines,1242756,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0152,Vietnam Airlines,1270728,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0152,Vietnam Airlines,1267731,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0152,Vietnam Airlines,1249749,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0152,Vietnam Airlines,1254063,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0152,Vietnam Airlines,1270728,13:10,11 thg 5,14:15,11 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
