brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1719674,07-04-2025,15,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1735280,08-04-2025,14,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1592000,09-04-2025,13,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1586021,10-04-2025,12,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1583000,11-04-2025,11,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1586000,12-04-2025,10,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1580060,13-04-2025,9,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1691760,14-04-2025,8,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1841938,15-04-2025,7,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,1963080,17-04-2025,5,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,2138640,18-04-2025,4,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,2191379,19-04-2025,3,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,2207468,20-04-2025,2,HAN0203
VietJet Air,22-04-2025,06:30:00,22-04-2025,08:40:00,2.17,2375289,21-04-2025,1,HAN0203
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1719674,07-04-2025,15,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1735280,08-04-2025,14,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1592000,09-04-2025,13,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1586021,10-04-2025,12,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1583000,11-04-2025,11,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1586000,12-04-2025,10,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1715767,13-04-2025,9,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1691760,14-04-2025,8,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1810463,15-04-2025,7,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,1963080,17-04-2025,5,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,2138640,18-04-2025,4,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,2207468,19-04-2025,3,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,2207468,20-04-2025,2,HAN0218
VietJet Air,22-04-2025,07:10:00,22-04-2025,09:20:00,2.17,2394998,21-04-2025,1,HAN0218
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1719674,07-04-2025,15,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1735280,08-04-2025,14,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1592000,09-04-2025,13,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1728584,10-04-2025,12,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1727000,11-04-2025,11,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1731000,12-04-2025,10,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1746225,13-04-2025,9,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1808468,14-04-2025,8,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1985025,15-04-2025,7,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,1963080,17-04-2025,5,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,2138640,18-04-2025,4,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,2207468,19-04-2025,3,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,2207468,20-04-2025,2,HAN0241
VietJet Air,22-04-2025,07:30:00,22-04-2025,09:40:00,2.17,2394998,21-04-2025,1,HAN0241
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1719674,07-04-2025,15,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1735280,08-04-2025,14,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1592000,09-04-2025,13,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1728584,10-04-2025,12,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1727000,11-04-2025,11,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1731000,12-04-2025,10,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1830800,13-04-2025,9,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,1983030,14-04-2025,8,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2159588,15-04-2025,7,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2137643,17-04-2025,5,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2314200,18-04-2025,4,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2382030,19-04-2025,3,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2566083,20-04-2025,2,HAN0262
VietJet Air,22-04-2025,08:10:00,22-04-2025,10:20:00,2.17,2599485,21-04-2025,1,HAN0262
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,1734524,07-04-2025,15,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,1867615,08-04-2025,14,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,1853685,09-04-2025,13,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,1841447,10-04-2025,12,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,3108000,11-04-2025,11,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,3070305,17-04-2025,5,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,3073298,18-04-2025,4,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,3127163,19-04-2025,3,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,3123173,20-04-2025,2,HAN0289
VietJet Air,22-04-2025,09:20:00,22-04-2025,11:30:00,2.17,2599485,21-04-2025,1,HAN0289
VietJet Air,22-04-2025,09:40:00,22-04-2025,11:50:00,2.17,2177065,07-04-2025,15,HAN0307
VietJet Air,22-04-2025,09:40:00,22-04-2025,11:50:00,2.17,2193975,08-04-2025,14,HAN0307
VietJet Air,22-04-2025,09:40:00,22-04-2025,11:50:00,2.17,2194970,09-04-2025,13,HAN0307
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2177065,07-04-2025,15,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2193975,08-04-2025,14,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2194970,09-04-2025,13,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2357250,10-04-2025,12,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2362000,11-04-2025,11,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2367000,12-04-2025,10,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2356160,13-04-2025,9,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2534648,14-04-2025,8,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2537640,15-04-2025,7,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2515695,17-04-2025,5,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2518688,18-04-2025,4,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2760083,19-04-2025,3,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2811953,20-04-2025,2,HAN0331
VietJet Air,22-04-2025,10:25:00,22-04-2025,12:35:00,2.17,2590508,21-04-2025,1,HAN0331
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1719674,07-04-2025,15,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1778065,08-04-2025,14,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1735280,09-04-2025,13,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1742444,10-04-2025,12,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1835000,11-04-2025,11,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1849000,12-04-2025,10,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,1841745,13-04-2025,9,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2534648,14-04-2025,8,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2537640,15-04-2025,7,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2515695,17-04-2025,5,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2518688,18-04-2025,4,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2582528,19-04-2025,3,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2581530,20-04-2025,2,HAN0360
VietJet Air,22-04-2025,12:10:00,22-04-2025,14:20:00,2.17,2590508,21-04-2025,1,HAN0360
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1719674,07-04-2025,15,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1735280,08-04-2025,14,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1735280,09-04-2025,13,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1728584,10-04-2025,12,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1727000,11-04-2025,11,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,1731000,12-04-2025,10,HAN0379
VietJet Air,22-04-2025,12:25:00,22-04-2025,14:35:00,2.17,2001246,13-04-2025,9,HAN0379
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,1954310,07-04-2025,15,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2024825,08-04-2025,14,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,1853685,09-04-2025,13,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2181026,10-04-2025,12,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2188000,11-04-2025,11,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2193000,12-04-2025,10,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2184025,13-04-2025,9,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2157593,14-04-2025,8,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2159588,15-04-2025,7,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2137643,17-04-2025,5,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2138640,18-04-2025,4,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2349113,19-04-2025,3,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2356095,20-04-2025,2,HAN0406
VietJet Air,22-04-2025,13:10:00,22-04-2025,15:20:00,2.17,2590508,21-04-2025,1,HAN0406
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1719674,07-04-2025,15,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1735280,08-04-2025,14,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1735280,09-04-2025,13,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1728584,10-04-2025,12,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1750000,11-04-2025,11,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1753000,12-04-2025,10,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1746225,13-04-2025,9,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1808468,14-04-2025,8,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1985025,15-04-2025,7,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,1963080,17-04-2025,5,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,2138640,18-04-2025,4,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,2207468,19-04-2025,3,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,2207468,20-04-2025,2,HAN0441
VietJet Air,22-04-2025,15:25:00,22-04-2025,17:35:00,2.17,2368237,21-04-2025,1,HAN0441
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1719674,07-04-2025,15,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1735280,08-04-2025,14,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1614885,09-04-2025,13,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1728584,10-04-2025,12,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1727000,11-04-2025,11,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1731000,12-04-2025,10,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1830800,13-04-2025,9,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1808468,14-04-2025,8,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,1985025,15-04-2025,7,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,3070305,17-04-2025,5,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,3073298,18-04-2025,4,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,3127163,19-04-2025,3,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,2997488,20-04-2025,2,HAN0467
VietJet Air,22-04-2025,16:05:00,22-04-2025,18:15:00,2.17,2590508,21-04-2025,1,HAN0467
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1719674,07-04-2025,15,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1735280,08-04-2025,14,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1592000,09-04-2025,13,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1728584,10-04-2025,12,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1727000,11-04-2025,11,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1731000,12-04-2025,10,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1841745,13-04-2025,9,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1808468,14-04-2025,8,HAN0489
VietJet Air,22-04-2025,16:50:00,22-04-2025,19:00:00,2.17,1985025,15-04-2025,7,HAN0489
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1719674,07-04-2025,15,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1735280,08-04-2025,14,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1592000,09-04-2025,13,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1586021,10-04-2025,12,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1724000,11-04-2025,11,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1731000,12-04-2025,10,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1746225,13-04-2025,9,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1808468,14-04-2025,8,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1985025,15-04-2025,7,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,1963080,17-04-2025,5,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,2046870,18-04-2025,4,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,2192505,19-04-2025,3,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,2207468,20-04-2025,2,HAN0509
VietJet Air,22-04-2025,17:20:00,22-04-2025,19:30:00,2.17,2220435,21-04-2025,1,HAN0509
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1719674,07-04-2025,15,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1735280,08-04-2025,14,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1592000,09-04-2025,13,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1586021,10-04-2025,12,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1583000,11-04-2025,11,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1731000,12-04-2025,10,HAN0534
VietJet Air,22-04-2025,18:45:00,22-04-2025,20:55:00,2.17,1723340,13-04-2025,9,HAN0534
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1719674,07-04-2025,15,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1735280,08-04-2025,14,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1592000,09-04-2025,13,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1586021,10-04-2025,12,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1583000,11-04-2025,11,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1586000,12-04-2025,10,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,1720355,13-04-2025,9,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2548991,14-04-2025,8,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2537640,15-04-2025,7,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2515695,17-04-2025,5,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2577540,18-04-2025,4,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2582528,19-04-2025,3,HAN0557
VietJet Air,22-04-2025,19:40:00,22-04-2025,21:50:00,2.17,2581530,20-04-2025,2,HAN0557
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1719674,07-04-2025,15,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1837487,07-04-2025,15,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1735280,08-04-2025,14,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1852690,08-04-2025,14,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1735280,09-04-2025,13,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1735280,09-04-2025,13,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1728584,10-04-2025,12,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1728584,10-04-2025,12,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1727000,11-04-2025,11,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1727000,11-04-2025,11,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1731000,12-04-2025,10,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1731000,12-04-2025,10,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1723340,13-04-2025,9,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1723340,13-04-2025,9,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1691760,14-04-2025,8,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1691760,14-04-2025,8,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1810463,15-04-2025,7,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1810463,15-04-2025,7,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1787520,17-04-2025,5,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1787520,17-04-2025,5,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1872308,18-04-2025,4,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,1963080,18-04-2025,4,HAN0579
VietJet Air,22-04-2025,20:00:00,22-04-2025,22:10:00,2.17,2032905,19-04-2025,3,HAN0579
