brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
Bamboo Airways,30-04-2025,10:40:00,30-04-2025,12:50:00,2.17,2558802,25-04-2025,5,HAN0029
Bamboo Airways,30-04-2025,10:40:00,30-04-2025,12:50:00,2.17,2622099,26-04-2025,4,HAN0029
Bamboo Airways,30-04-2025,10:40:00,30-04-2025,12:50:00,2.17,2390587,27-04-2025,3,HAN0029
Bamboo Airways,30-04-2025,10:40:00,30-04-2025,12:50:00,2.17,2159075,28-04-2025,2,HAN0029
Bamboo Airways,30-04-2025,10:40:00,30-04-2025,12:50:00,2.17,1971418,29-04-2025,1,HAN0029
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2866925,10-04-2025,20,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2866925,11-04-2025,19,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2866925,12-04-2025,18,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2866925,13-04-2025,17,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,14-04-2025,16,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,15-04-2025,15,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2851670,16-04-2025,14,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,17-04-2025,13,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,18-04-2025,12,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,19-04-2025,11,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2852590,20-04-2025,10,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2622099,21-04-2025,9,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2361316,22-04-2025,8,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2326420,24-04-2025,6,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2622099,25-04-2025,5,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2390587,26-04-2025,4,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2390587,27-04-2025,3,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,1971418,28-04-2025,2,HAN0101
Bamboo Airways,30-04-2025,19:55:00,30-04-2025,22:05:00,2.17,2159075,29-04-2025,1,HAN0101
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2635275,10-04-2025,20,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2635275,11-04-2025,19,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2635275,12-04-2025,18,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2866925,13-04-2025,17,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,14-04-2025,16,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,15-04-2025,15,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2851670,16-04-2025,14,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,17-04-2025,13,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,18-04-2025,12,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,19-04-2025,11,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2852590,20-04-2025,10,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2622099,21-04-2025,9,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2361316,22-04-2025,8,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2361316,23-04-2025,7,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2326420,24-04-2025,6,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2390587,25-04-2025,5,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2390587,25-04-2025,5,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2385015,26-04-2025,4,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,2390587,27-04-2025,3,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,1971418,28-04-2025,2,HAN0109
Bamboo Airways,30-04-2025,21:05:00,30-04-2025,23:15:00,2.17,1971418,29-04-2025,1,HAN0109
